Name: “Table 1 of 1 on page 6 of 7”,Name: “Table 1 of 1 on page 6 of 7”,Name: “Table 1 of 1 on page 6 of 7”,Name: “Table 1 of 1 on page 6 of 7”,Name: “Table 1 of 1 on page 6 of 7”,Name: “Table 1 of 1 on page 6 of 7”,Name: “Table 1 of 1 on page 6 of 7”,Name: “Table 1 of 1 on page 6 of 7”,Name: “Table 1 of 1 on page 6 of 7”,Name: “Table 1 of 1 on page 6 of 7”,Name: “Table 1 of 1 on page 6 of 7”,Name: “Table 1 of 1 on page 6 of 7”,Name: “Table 1 of 1 on page 6 of 7”,Name: “Table 1 of 1 on page 6 of 7”,Name: “Table 1 of 1 on page 6 of 7”,Name: “Table 1 of 1 on page 6 of 7”
Table: 6,Table: 6,Table: 6,Table: 6,Table: 6,Table: 6,Table: 6,Table: 6,Table: 6,Table: 6,Table: 6,Table: 6,Table: 6,Table: 6,Table: 6,Table: 6
,,,,,,,,,,,,,,,
,150,,,,,,,,,,,,,,
,140,,,,,,,,,,,,,,
,130,,,,,,,,,,,,,,
.CI *I20,.CI *I20,,,,,,,,,,,,- + - Shortleaf,- + - Shortleaf,
=E t$ 11000,=E t$ 11000,,,,,,,,,,,,- @ - Slash,- @ - Slash,
“$ 90,“$ 90,,,,,,,,,,,,.-A-- Loblolly,.-A-- Loblolly,
& 80,& 80,,,,,,,,,,,,-x-Virginia,-x-Virginia,
3” 70,3” 70,,,,,,,,,,,,,,
,60,,,,,,,,,,,,,,
,5,0,,+,-,-,-,r,-,-,-,-,,,
,,1991 1992 1993 1994 1995,1991 1992 1993 1994 1995,1991 1992 1993 1994 1995,1991 1992 1993 1994 1995,1991 1992 1993 1994 1995,1991 1992 1993 1994 1995,1991 1992 1993 1994 1995,1991 1992 1993 1994 1995,1991 1992 1993 1994 1995,1991 1992 1993 1994 1995,,,,
,,,,,,,Year,,,,,,,,
"Figure 4.-Relative change in numbers of live trees for shortleaf slash, loblolly,","Figure 4.-Relative change in numbers of live trees for shortleaf slash, loblolly,","Figure 4.-Relative change in numbers of live trees for shortleaf slash, loblolly,","Figure 4.-Relative change in numbers of live trees for shortleaf slash, loblolly,","Figure 4.-Relative change in numbers of live trees for shortleaf slash, loblolly,","Figure 4.-Relative change in numbers of live trees for shortleaf slash, loblolly,","Figure 4.-Relative change in numbers of live trees for shortleaf slash, loblolly,","Figure 4.-Relative change in numbers of live trees for shortleaf slash, loblolly,","Figure 4.-Relative change in numbers of live trees for shortleaf slash, loblolly,","Figure 4.-Relative change in numbers of live trees for shortleaf slash, loblolly,","Figure 4.-Relative change in numbers of live trees for shortleaf slash, loblolly,","Figure 4.-Relative change in numbers of live trees for shortleaf slash, loblolly,","Figure 4.-Relative change in numbers of live trees for shortleaf slash, loblolly,","Figure 4.-Relative change in numbers of live trees for shortleaf slash, loblolly,",and,
Erginia,Erginia,pines,on,FHMplots,FHMplots,in,"Alabama,","Delaware,","Delaware,","Georgia,","Georgia,","Maryland,","Maryland,",New,"Jersey,"
"and Virginia, 1991 through 199.5.","and Virginia, 1991 through 199.5.","and Virginia, 1991 through 199.5.","and Virginia, 1991 through 199.5.","and Virginia, 1991 through 199.5.","and Virginia, 1991 through 199.5.","and Virginia, 1991 through 199.5.",,,,,,,,,
6,,0,,I,,-,,,,,,,I,,
50,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-*-1991,
,,,,,,,,,,,,,,--¤I-- 199!5,
,,,,,,,,,,,,,,-A-,1997
,,,10,,14,,18,,22,,26,30+,,,
,,,,,d.b.h Class (in inches),d.b.h Class (in inches),d.b.h Class (in inches),d.b.h Class (in inches),d.b.h Class (in inches),,,,,,
Figure,5.-Distribution,5.-Distribution,5.-Distribution,of live trees by 2-inch dbh class for loblolly pine on,of live trees by 2-inch dbh class for loblolly pine on,of live trees by 2-inch dbh class for loblolly pine on,of live trees by 2-inch dbh class for loblolly pine on,of live trees by 2-inch dbh class for loblolly pine on,of live trees by 2-inch dbh class for loblolly pine on,of live trees by 2-inch dbh class for loblolly pine on,of live trees by 2-inch dbh class for loblolly pine on,of live trees by 2-inch dbh class for loblolly pine on,FHMplots,FHMplots,in
"Alabama,","Alabama,","Delaware,","Delaware,","Georgia,","Georgia,","Maryland,","Maryland,",New,"Jersey,",and,"Virginia,","Virginia,",1991,through,
199.5 and 1997.,199.5 and 1997.,199.5 and 1997.,,,,,,,,,,,,,
,,,,,,,,,,,,,,,263
