Name: “Table 1 of 1 on page 87 of 92”,Name: “Table 1 of 1 on page 87 of 92”,Name: “Table 1 of 1 on page 87 of 92”,Name: “Table 1 of 1 on page 87 of 92”,Name: “Table 1 of 1 on page 87 of 92”,Name: “Table 1 of 1 on page 87 of 92”,Name: “Table 1 of 1 on page 87 of 92”,Name: “Table 1 of 1 on page 87 of 92”,Name: “Table 1 of 1 on page 87 of 92”,Name: “Table 1 of 1 on page 87 of 92”,Name: “Table 1 of 1 on page 87 of 92”,Name: “Table 1 of 1 on page 87 of 92”,Name: “Table 1 of 1 on page 87 of 92”,Name: “Table 1 of 1 on page 87 of 92”
Table: 87,Table: 87,Table: 87,Table: 87,Table: 87,Table: 87,Table: 87,Table: 87,Table: 87,Table: 87,Table: 87,Table: 87,Table: 87,Table: 87
,,,,,,,,,,,,,
Appendix C—Supplemental Tables,Appendix C—Supplemental Tables,Appendix C—Supplemental Tables,Appendix C—Supplemental Tables,,,,,,,,,,
t,,,,,,,,,,,,,
n,,,,,,,,,,,,,
e,,,,,,,,,,,,,
c,,,,,,,,,,,,,
r,,,,,,,,,,,,,
e,,,,,,,,,,,,,
p,,,,,,,,,,,,,
8,4,3,,,,,,,,,,,
.,.,.,,,,,,,,,,,
8,7,3,,,,,,,,,,,
9,0,3,,,,,,,,,,,
2,8,9,,,,,,,,,,,
",",",",",",,,,,,,,,,,
0,0,2,,,,,,,,,,,
4,1,8,,,,,,,,,,,
3,6,3,,,,,,,,,,,
,,6,,,,,,,,,,,
,,.,,,,,,,,,,,
,,8,,,,,,,,,,,
,,2,,,,,,,,,,,
,,8,9,5,,,,,,,,,
,,.,.,.,,,,,,,,,
,,2,1,7,,,,,,,,,
,,2,3,0,,,,,,,,,
,,3,1,8,,,,,,,,,
,,",",",",",",,,,,,,,,
,,5,4,8,,,,,,,,,
,,9,0,3,,,,,,,,,
,,4,3,2,,,,,,,,,
,,,,9,6,,,,,,,,
,,,,.,.,,,,,,,,
,,,,0,5,,,,,,,,
,,,,2,2,,,,,,,,
,,,,,0,5,3,8,,,,,
,,,,,.,.,.,.,,,,,
,,,,,5,4,7,1,,,,,
,,,,,3,9,2,2,,,,,
,,,,,4,8,5,6,,,,,
,,,,,",",",",",",",",,,,,
,,,,,6,5,6,9,,,,,
,,,,,8,7,8,2,,,,,
,,,,,1,,,1,,,,,
,,,,,,,,7,,,,,
,,,,,,,,.,,,,,
,,,,,,,,9,,,,,
,,,,,,,,9,,,,,
,,,,,,,,7,5,0,,,
,,,,,,,,.,.,.,,,
,,,,,,,,6,6,1,,,
,,,,,,,,6,2,0,,,
,,,,,,,,7,3,5,,,
,,,,,,,,,",",",",,,
,,,,,,,,,6,2,,,
,,,,,,,,,,8,7,,
,,,,,,,,,,.,.,,
,,,,,,,,,,9,8,,
,,,,,,,,,,8,3,,
,,,,,,,,,,,6,7,5
,,,,,,,,,,,.,.,.
,,,,,,,,,,,5,6,1
,,,,,,,,,,,0,2,8
,,,,,,,,,,,4,8,8
,,,,,,,,,,,",",",",","
,,,,,,,,,,,8,2,9
,,,,,,,,,,,2,1,3
,,,,,,,,,,,,1,
,,,,,,,,,,,,,75
